prob_class_0,prob_class_1,predicted_label,true_label,path
0.70678645,0.29321355,0,1,videos/6939789003738729729.mp4
0.43814665,0.56185335,1,0,videos/6865653391859780870.mp4
0.5174403,0.48255965,0,1,videos/7115081394304404779.mp4
0.66182655,0.33817348,0,0,videos/7001552024198221062.mp4
0.392821,0.607179,1,1,videos/6889521071842938114.mp4
0.54558784,0.4544122,0,0,videos/7027869709366217989.mp4
0.659559,0.340441,0,0,videos/6911522158288080134.mp4
0.45153978,0.54846025,1,0,videos/6806327288293149958.mp4
0.47415575,0.5258442,1,1,videos/7005264780512496902.mp4
0.43611428,0.5638857,1,0,videos/7090641948653948166.mp4
0.45099142,0.5490086,1,0,videos/6961504360136232198.mp4
0.66310096,0.336899,0,0,videos/7144366541058903338.mp4
0.4311542,0.5688458,1,0,videos/7136115124112493830.mp4
0.53381896,0.46618107,0,0,videos/7128553074204953898.mp4
0.39343077,0.60656923,1,0,videos/6934901657767595270.mp4
0.44627535,0.55372465,1,1,videos/6817472896009571589.mp4
0.6122492,0.3877508,0,0,videos/7024204483748023557.mp4
0.6073925,0.39260754,0,0,videos/6972226170666421510.mp4
0.32248628,0.6775137,1,1,videos/6967751530132802821.mp4
0.6985733,0.30142665,0,1,videos/6972658499599764741.mp4
0.51341075,0.48658928,0,1,videos/7015686110282075398.mp4
0.51253253,0.48746744,0,0,videos/6973480838532959490.mp4
0.5304747,0.46952525,0,1,videos/7126602508864130309.mp4
0.30470192,0.695298,1,1,videos/7031652416638471425.mp4
0.5743015,0.42569855,0,0,videos/7033460529666575622.mp4
0.43388814,0.56611186,1,1,videos/6871277369211014405.mp4
0.42240095,0.5775991,1,1,videos/6920276326360321286.mp4
0.6053257,0.39467433,0,1,videos/6833901238908701957.mp4
0.7180244,0.2819756,0,0,videos/7140986292007013678.mp4
0.63255346,0.3674465,0,0,videos/6972956379841678593.mp4
0.4025245,0.5974755,1,1,videos/7107695311564459306.mp4
0.44105995,0.55894005,1,0,videos/7086902121072839941.mp4
0.76426977,0.23573025,0,0,videos/7092304364559207706.mp4
0.36102596,0.638974,1,1,videos/7084308388884057350.mp4
0.5134109,0.48658907,0,0,videos/7091469048088694062.mp4
0.57230747,0.4276925,0,0,videos/6912450015705238786.mp4
0.45686802,0.54313195,1,0,videos/6968488379789036806.mp4
0.5960351,0.40396482,0,0,videos/6923864192139152645.mp4
0.4017471,0.5982529,1,0,videos/6988129921063243013.mp4
0.48197213,0.5180279,1,1,videos/7041591385127963951.mp4
0.4380833,0.56191677,1,1,videos/7089211654445092139.mp4
0.4395341,0.5604659,1,1,videos/7041004253770534150.mp4
0.53768176,0.4623182,0,0,videos/7135684779080453378.mp4
0.6440591,0.35594088,0,0,videos/6925172825091263749.mp4
0.6115366,0.38846338,0,0,videos/7003482611200969989.mp4
0.41922578,0.58077425,1,1,videos/6864469719181790469.mp4
0.293435,0.70656496,1,1,videos/7043845930432466182.mp4
0.77457607,0.22542386,0,0,videos/6986834232320576770.mp4
0.52390724,0.4760928,0,0,videos/6956683592042941701.mp4
0.5613068,0.43869323,0,0,videos/6922123668223003909.mp4
0.4533193,0.5466806,1,1,videos/7103191817792884014.mp4
0.4973998,0.5026002,1,0,videos/7141485168707046662.mp4
0.6164374,0.38356265,0,1,videos/7125773888654478598.mp4
0.6552808,0.3447191,0,0,videos/6979627558358781190.mp4
0.40885526,0.59114474,1,0,videos/7043575831997992238.mp4
0.35716587,0.6428342,1,0,videos/6974471148062936325.mp4
0.60776436,0.3922356,0,0,videos/6856155826223123718.mp4
0.49678183,0.5032182,1,0,videos/7116650352660729093.mp4
0.64871967,0.3512803,0,1,videos/7124066168561831211.mp4
0.5146218,0.4853782,0,0,videos/6954112989540650246.mp4
0.49245185,0.5075481,1,1,videos/6879820960682331393.mp4
0.4907245,0.5092755,1,0,videos/7030162689108249861.mp4
0.5227326,0.47726738,0,0,videos/6896611288697408773.mp4
0.6597452,0.34025472,0,0,videos/6893622432842730758.mp4
0.56464547,0.43535453,0,1,videos/6821436083004263686.mp4
0.28632534,0.71367466,1,0,videos/6808596330760604933.mp4
0.5522512,0.44774872,0,1,videos/7012337984259312901.mp4
0.38593432,0.6140657,1,0,videos/6814244764108541190.mp4
0.7289865,0.2710135,0,0,videos/7107653354217655557.mp4
0.4995452,0.50045484,1,0,videos/7010083617778978049.mp4
0.508745,0.49125496,0,0,videos/6983019572974734598.mp4
0.50227666,0.49772334,0,1,videos/7015640690453466374.mp4
0.48184875,0.5181512,1,0,videos/6774758485910441222.mp4
0.6227463,0.37725368,0,0,videos/7105295175122947333.mp4
0.6130453,0.38695472,0,0,videos/7034622929124019462.mp4
0.50787294,0.49212706,0,1,videos/7118380022066334978.mp4
0.46028164,0.53971833,1,0,videos/7107027328831589637.mp4
0.4952445,0.5047555,1,1,videos/7051676128380996869.mp4
0.41917536,0.5808246,1,1,videos/6985641720947985669.mp4
0.56239605,0.43760398,0,1,videos/7116606100115393798.mp4
0.52604127,0.4739587,0,1,videos/7009777725707783430.mp4
0.59895724,0.40104273,0,0,videos/6831188025758731526.mp4
0.4383209,0.56167907,1,1,videos/6930267804415347973.mp4
0.67477125,0.3252287,0,0,videos/6739312750398409990.mp4
0.45155045,0.5484495,1,0,videos/7112111281145924869.mp4
0.48724556,0.51275444,1,0,videos/7080574494024142122.mp4
0.45303968,0.54696035,1,0,videos/6950614444946771205.mp4
0.4928791,0.50712097,1,1,videos/6906385040255618305.mp4
0.5126194,0.48738062,0,0,videos/7127404905265908997.mp4
0.53952837,0.46047163,0,1,videos/7046811491068185903.mp4
0.5022082,0.4977918,0,0,videos/6924117570580794629.mp4
0.5414016,0.4585984,0,1,videos/7103288292765912366.mp4
0.67545956,0.32454047,0,1,videos/7134026951479725358.mp4
0.36899027,0.63100976,1,1,videos/6922483566664371461.mp4
0.6289241,0.371076,0,1,videos/6827644014846676229.mp4
0.52613777,0.47386223,0,1,videos/7084003339809099054.mp4
0.55555695,0.44444308,0,0,videos/6883347739543915781.mp4
0.7122253,0.2877747,0,0,videos/7011517249823558918.mp4
0.5451242,0.45487583,0,0,videos/7051892384329633030.mp4
0.33337235,0.66662765,1,1,videos/6947859877536566533.mp4
0.55696416,0.44303584,0,1,videos/6944050529907543302.mp4
0.546529,0.453471,0,0,videos/6796806568298990854.mp4
0.6911577,0.30884233,0,0,videos/6857220625258351877.mp4
0.38824356,0.6117565,1,0,videos/7047247906906361134.mp4
0.56204915,0.43795088,0,0,videos/7038425758628564271.mp4
0.7416816,0.2583184,0,1,videos/6903561363256380674.mp4
0.5373505,0.46264955,0,0,videos/7017889713491152133.mp4
0.48989344,0.5101065,1,1,videos/7037697738661825798.mp4
0.2650961,0.73490393,1,0,videos/6904752300603002117.mp4
0.5699312,0.43006882,0,1,videos/6816354021587078406.mp4
0.34971794,0.650282,1,0,videos/6991783325190966533.mp4
0.44120428,0.55879575,1,0,videos/7019078851644886277.mp4
0.33058733,0.6694127,1,0,videos/7099727755159375109.mp4
0.6123237,0.3876763,0,1,videos/7061751391374609710.mp4
0.6296735,0.37032655,0,0,videos/6913316057935514885.mp4
0.4510667,0.54893327,1,1,videos/6967818880995560710.mp4
0.8030991,0.19690089,0,0,videos/6963323211740155141.mp4
0.42421862,0.5757814,1,0,videos/6938076074215542021.mp4
0.66351944,0.33648053,0,0,videos/7121088079280016646.mp4
0.5523238,0.44767615,0,1,videos/6912007927343762689.mp4
0.50877315,0.49122682,0,1,videos/6920268474912640262.mp4
0.60214555,0.39785448,0,0,videos/6963507602416209153.mp4
0.38213235,0.6178676,1,0,videos/6947214524235713794.mp4
0.7733549,0.22664511,0,1,videos/6924423271496649989.mp4
0.363823,0.636177,1,1,videos/6986722777449434374.mp4
0.72497827,0.2750218,0,0,videos/6866161073779723525.mp4
0.39647415,0.6035259,1,1,videos/6956669207157148934.mp4
0.69559896,0.30440104,0,0,videos/7100897191627099397.mp4
0.32081032,0.6791897,1,1,videos/6836138090013166853.mp4
0.68358934,0.31641063,0,0,videos/7060973630120889605.mp4
0.40216044,0.5978396,1,1,videos/7090478857802747178.mp4
0.45571944,0.5442805,1,0,videos/6895550143379115269.mp4
0.34684393,0.6531561,1,1,videos/7030782797128224005.mp4
0.65104085,0.34895918,0,0,videos/7080567275857677611.mp4
0.61378294,0.38621706,0,0,videos/6952216063283055877.mp4
0.48855594,0.5114441,1,0,videos/6968488379789036806.mp4
0.56499046,0.43500957,0,0,videos/7125562649277992238.mp4
0.46917486,0.53082514,1,1,videos/7135125314274856235.mp4
0.6285644,0.37143555,0,0,videos/6954113509219126533.mp4
0.507045,0.49295506,0,1,videos/6868311865185848581.mp4
0.47293797,0.527062,1,1,videos/7090478857802747178.mp4
0.7060272,0.29397282,0,1,videos/6903561363256380674.mp4
0.58452237,0.41547766,0,1,videos/6827644014846676229.mp4
0.523344,0.47665602,0,0,videos/6974471148062936325.mp4
0.49834728,0.5016527,1,1,videos/7090993471183539498.mp4
0.397988,0.60201204,1,1,videos/6838632818923277573.mp4
0.46794304,0.532057,1,1,videos/7041591385127963951.mp4
0.63537645,0.36462355,0,0,videos/6935226315855432965.mp4
0.30553448,0.6944656,1,1,videos/7029878726787599662.mp4
0.2896944,0.71030563,1,1,videos/7084069820978695470.mp4
0.7543747,0.24562532,0,0,videos/7011517249823558918.mp4
0.43054113,0.56945884,1,1,videos/7134691379866864901.mp4
0.4083622,0.59163773,1,1,videos/6944340312244358406.mp4
0.7993308,0.20066924,0,0,videos/7114077855985716526.mp4
0.7195832,0.2804168,0,0,videos/7056914714017664302.mp4
0.5365708,0.46342924,0,1,videos/6891004230665014533.mp4
0.39628658,0.60371345,1,0,videos/6724072000509185286.mp4
0.6500103,0.34998974,0,0,videos/6803837437287173382.mp4
0.46068406,0.53931594,1,0,videos/6912450015705238786.mp4
0.67065626,0.32934374,0,0,videos/7100897191627099397.mp4
0.55298525,0.4470148,0,0,videos/7026869904078949638.mp4
0.56567097,0.43432903,0,0,videos/7099866647367781674.mp4
0.30551073,0.69448924,1,1,videos/6920276326360321286.mp4
0.6806826,0.31931737,0,0,videos/6974785978963627269.mp4
0.49395326,0.5060468,1,1,videos/6941524281457265926.mp4
0.75215137,0.24784866,0,0,videos/7060973630120889605.mp4
0.60466737,0.39533263,0,1,videos/7104038080046320938.mp4
0.3627327,0.6372673,1,1,videos/6969074020645997830.mp4
0.47753662,0.5224634,1,0,videos/6898460803238776065.mp4
0.516398,0.48360202,0,0,videos/7124054058494643461.mp4
0.3632141,0.63678586,1,1,videos/7022340756807650565.mp4
0.687222,0.31277794,0,0,videos/6925172825091263749.mp4
0.65771514,0.34228483,0,0,videos/6873128504850976006.mp4
0.37338793,0.62661207,1,1,videos/7037697738661825798.mp4
0.3960172,0.60398275,1,1,videos/6831212914658135301.mp4
0.29890126,0.70109874,1,1,videos/7039365996053794053.mp4
0.60096276,0.39903727,0,0,videos/6966583085177605381.mp4
0.77752036,0.22247967,0,0,videos/6965586164887702790.mp4
0.5925895,0.4074105,0,0,videos/7111378907231767814.mp4
0.64622253,0.35377753,0,0,videos/7024204483748023557.mp4
0.7087671,0.2912329,0,0,videos/7133253657574788358.mp4
0.41028568,0.5897143,1,0,videos/6981141872332836101.mp4
0.1821813,0.81781864,1,1,videos/6925821019433225478.mp4
0.6171212,0.38287875,0,1,videos/6878040583307267333.mp4
0.60362136,0.3963786,0,0,videos/6830867058629070085.mp4
0.60844827,0.3915517,0,0,videos/6984839057603841286.mp4
0.40114835,0.5988517,1,1,videos/6984367789788253446.mp4
0.79945,0.20054996,0,0,videos/7139239744386452742.mp4
0.47933048,0.52066946,1,0,videos/6923610478140869893.mp4
0.52879053,0.47120944,0,0,videos/7013588345372544261.mp4
0.44810835,0.5518916,1,1,videos/6914384218617335045.mp4
0.26643595,0.7335641,1,1,videos/7015640690453466374.mp4
0.87142265,0.12857738,0,0,videos/7132871725234097454.mp4
0.6457075,0.35429257,0,0,videos/6884830096608283909.mp4
0.44103625,0.5589637,1,0,videos/6881247887762738434.mp4
0.57302314,0.4269769,0,0,videos/6865721710331628805.mp4
0.28032985,0.7196702,1,1,videos/6836513130990931205.mp4
0.79006124,0.20993878,0,0,videos/7115746083317239066.mp4
0.510924,0.48907602,0,0,videos/7067285853734980910.mp4
0.6549523,0.3450477,0,0,videos/7001552024198221062.mp4
0.43809888,0.5619011,1,1,videos/7015686110282075398.mp4
0.55201524,0.44798476,0,0,videos/6774758485910441222.mp4
0.5208449,0.47915515,0,0,videos/7010548402928864518.mp4
0.5709421,0.42905787,0,0,videos/6918821818841238786.mp4
0.72487146,0.2751286,0,0,videos/7128553074204953898.mp4
0.29673168,0.70326835,1,1,videos/7063162042810780934.mp4
0.7414563,0.25854367,0,1,videos/6974044311251930373.mp4
0.7149996,0.28500035,0,0,videos/6793033398706277637.mp4
0.48058912,0.51941085,1,0,videos/7069520666973719851.mp4
0.3904642,0.6095358,1,1,videos/7088713277949234437.mp4
0.55887437,0.4411256,0,1,videos/7121382829295963438.mp4
0.4055421,0.59445786,1,1,videos/6974197940147571974.mp4
0.46218684,0.5378131,1,1,videos/7036263625375468801.mp4
0.6556477,0.3443523,0,0,videos/7125542687880613125.mp4
0.6124466,0.38755333,0,0,videos/7054991855343258926.mp4
0.5981612,0.40183875,0,0,videos/6971108724391841030.mp4
0.3031528,0.6968472,1,1,videos/7086729400976248106.mp4
0.7022125,0.2977875,0,0,videos/7106080211925601542.mp4
0.48228672,0.51771325,1,0,videos/6924104856286268677.mp4
0.53595424,0.4640457,0,0,videos/6961504360136232198.mp4
0.3972289,0.6027711,1,0,videos/6892201824372247809.mp4
0.25677794,0.7432221,1,1,videos/6864469719181790469.mp4
0.4392181,0.56078196,1,0,videos/6890894114741570818.mp4
0.6767263,0.32327375,0,0,videos/6934908622656802053.mp4
0.44803196,0.55196804,1,1,videos/6851707943579028741.mp4
0.7495532,0.25044683,0,0,videos/7141833238292581634.mp4
0.6603381,0.33966187,0,0,videos/6941869151111662854.mp4
0.69490576,0.30509424,0,0,videos/6850255790058605829.mp4
0.7442486,0.2557513,0,0,videos/6998104148394790145.mp4
0.5477998,0.45220014,0,0,videos/6911522158288080134.mp4
0.6118583,0.3881417,0,0,videos/6963507602416209153.mp4
0.5819541,0.4180459,0,0,videos/7141890890427043114.mp4
0.40366265,0.5963373,1,1,videos/6833901238908701957.mp4
0.22423165,0.77576834,1,1,videos/6982190863724170502.mp4
0.65329444,0.3467056,0,0,videos/7060020436330958081.mp4
0.59509534,0.40490463,0,0,videos/6862728291715992834.mp4
0.6357791,0.36422092,0,0,videos/6898097312975932677.mp4
0.51021767,0.4897823,0,1,videos/6868970247781747973.mp4
0.55860054,0.44139948,0,0,videos/6968116509742730502.mp4
0.32296062,0.67703944,1,1,videos/6924799416117267718.mp4
0.32038373,0.67961633,1,1,videos/7084308388884057350.mp4
0.8350459,0.16495414,0,0,videos/7135308751090847022.mp4
0.4690118,0.53098816,1,1,videos/6959010754309655813.mp4
0.6698715,0.33012846,0,0,videos/7118189594801196334.mp4
0.2534108,0.74658924,1,1,videos/7014373918865706246.mp4
0.61973596,0.380264,0,0,videos/7102184257518505262.mp4
0.42469737,0.5753026,1,0,videos/7086902121072839941.mp4
0.83201534,0.16798465,0,0,videos/6971951285545258246.mp4
0.77838033,0.22161967,0,0,videos/6917830289716743430.mp4
0.435802,0.564198,1,1,videos/6938861267746573573.mp4
0.48462108,0.51537895,1,1,videos/7139012247875112235.mp4
0.4880225,0.5119775,1,1,videos/7084692175405190446.mp4
0.3535397,0.64646024,1,1,videos/6962382682248482053.mp4
0.6731809,0.32681915,0,0,videos/7039482517522763055.mp4
0.27220786,0.72779214,1,1,videos/7008271131165674757.mp4
0.4603864,0.5396136,1,0,videos/7093750778531384622.mp4
0.74011254,0.25988743,0,0,videos/6962741858590100741.mp4
0.49960148,0.5003985,1,0,videos/7118761621161331974.mp4
0.66974336,0.33025664,0,0,videos/6856155826223123718.mp4
0.71461403,0.28538594,0,0,videos/6969369494087060742.mp4
0.51529634,0.48470366,0,0,videos/6928165025538379013.mp4
0.862799,0.13720103,0,0,videos/6794883578778946822.mp4
0.519794,0.480206,0,0,videos/6881378887452970242.mp4
0.5695611,0.43043885,0,0,videos/6942202109030976774.mp4
0.26854682,0.7314532,1,1,videos/6963686424298261766.mp4
0.7579047,0.24209534,0,0,videos/6962316625039133957.mp4
0.41446912,0.5855309,1,1,videos/6944050529907543302.mp4
0.3910704,0.6089296,1,1,videos/6914742205697592582.mp4
0.4325196,0.5674803,1,0,videos/6974826912141069573.mp4
0.7418922,0.25810772,0,0,videos/6963323211740155141.mp4
0.41895854,0.58104146,1,1,videos/7135475454768631045.mp4
0.5758967,0.42410326,0,0,videos/6911111891586649350.mp4
0.66928357,0.33071646,0,0,videos/7055930076533148955.mp4
0.45052472,0.54947525,1,1,videos/7014184212785892614.mp4
0.41069397,0.589306,1,1,videos/6948388420251077893.mp4
0.6927329,0.30726713,0,0,videos/6935039587190344965.mp4
0.69109225,0.30890772,0,0,videos/7141485168707046662.mp4
0.5821977,0.41780224,0,0,videos/7135684779080453378.mp4
0.39707693,0.60292304,1,0,videos/6987191713253117190.mp4
0.7738577,0.22614227,0,0,videos/6979627558358781190.mp4
0.35835168,0.64164835,1,0,videos/6904752300603002117.mp4
0.6152061,0.38479388,0,0,videos/6954112989540650246.mp4
0.38856658,0.61143345,1,1,videos/7115081394304404779.mp4
0.58800906,0.41199097,0,0,videos/6872831924063292678.mp4
0.55311054,0.44688952,0,1,videos/6912436201865760006.mp4
0.52108836,0.47891164,0,1,videos/7067659840079957294.mp4
0.55264705,0.44735295,0,1,videos/6910189069548932357.mp4
0.27489626,0.7251038,1,1,videos/6927801009603448070.mp4
0.43776682,0.5622332,1,1,videos/7069679638682864901.mp4
0.6082019,0.3917981,0,0,videos/7043575831997992238.mp4
0.795973,0.20402707,0,0,videos/6831188025758731526.mp4
0.6470644,0.3529356,0,0,videos/6967676754240507141.mp4
0.29936364,0.7006363,1,1,videos/7125549616447147270.mp4
0.67536294,0.32463706,0,0,videos/6958892877694995718.mp4
0.48454127,0.51545876,1,0,videos/7047491109685169413.mp4
0.72194815,0.27805185,0,0,videos/6895161636441640197.mp4
0.6183,0.38169998,0,0,videos/7120201478320442625.mp4
0.47483572,0.5251643,1,0,videos/6993034138521455878.mp4
0.76757866,0.23242134,0,0,videos/7105308354762870021.mp4
0.34577325,0.6542268,1,0,videos/7088297406810311941.mp4
0.75586283,0.24413715,0,0,videos/6987866527894686981.mp4
0.44227892,0.5577211,1,1,videos/6866452515425144070.mp4
0.7379361,0.26206395,0,0,videos/6967056627929304326.mp4
0.6505853,0.34941468,0,0,videos/7067715837255470383.mp4
0.57217765,0.42782235,0,0,videos/6988129921063243013.mp4
0.3226809,0.6773191,1,1,videos/7059543723176119598.mp4
0.56023103,0.439769,0,1,videos/7055663645816180014.mp4
0.39254314,0.60745686,1,1,videos/6896141785765104898.mp4
0.6085611,0.39143887,0,0,videos/7136048630967897350.mp4
0.7931172,0.20688279,0,0,videos/6956572254360669446.mp4
0.37976086,0.62023914,1,1,videos/6784981075325160710.mp4
0.8300974,0.16990262,0,0,videos/7119301365460978971.mp4
0.3967661,0.6032339,1,1,videos/7082086675517541678.mp4
0.36224556,0.6377545,1,1,videos/6978836546979958021.mp4
0.5697124,0.4302876,0,1,videos/6960746868661964038.mp4
0.4514467,0.5485533,1,1,videos/7057578862066093358.mp4
0.4303463,0.5696537,1,1,videos/6978218145047694598.mp4
0.5497078,0.45029223,0,0,videos/7022428815448149254.mp4
0.5126677,0.48733228,0,1,videos/7076153533996928302.mp4
0.415275,0.584725,1,1,videos/7010984675262860550.mp4
0.76320225,0.23679769,0,1,videos/7127603784678657285.mp4
0.57013476,0.4298652,0,1,videos/6922483566664371461.mp4
0.58431935,0.41568065,0,0,videos/7136247689565523201.mp4
0.5960449,0.4039551,0,1,videos/7078721347840527658.mp4
0.62158775,0.37841228,0,0,videos/7030162689108249861.mp4
0.56941944,0.43058056,0,1,videos/6984935999163960582.mp4
0.4108216,0.58917844,1,1,videos/7004956639262543109.mp4
0.48641047,0.51358956,1,0,videos/7000728684323687686.mp4
0.75881916,0.2411808,0,0,videos/7042776568845897007.mp4
0.4262496,0.57375044,1,1,videos/7122525478585437486.mp4
0.6802734,0.31972656,0,0,videos/6892168391939886342.mp4
0.46231666,0.53768337,1,1,videos/7071293106141957382.mp4
0.47565356,0.5243465,1,1,videos/7017599981477481734.mp4
0.551062,0.448938,0,1,videos/7031652416638471425.mp4
0.45980197,0.540198,1,0,videos/6896611288697408773.mp4
0.76753783,0.23246221,0,0,videos/7121088079280016646.mp4
0.26308176,0.7369183,1,1,videos/7107695311564459306.mp4
0.7178846,0.2821154,0,0,videos/7049740942215220527.mp4
0.6407474,0.3592526,0,0,videos/7010140169827306757.mp4
0.6062277,0.39377224,0,1,videos/7014565389002607877.mp4
0.28690124,0.7130987,1,0,videos/7113363777051053354.mp4
0.7872644,0.21273555,0,0,videos/6937118812529577222.mp4
0.69568515,0.30431482,0,0,videos/7017154046821715206.mp4
0.44450477,0.55549526,1,1,videos/6919071890279533826.mp4
0.314341,0.685659,1,1,videos/6963381436359412997.mp4
0.70320493,0.2967951,0,0,videos/6883347739543915781.mp4
0.5440679,0.45593208,0,1,videos/6889598401613139205.mp4
0.6544069,0.34559312,0,0,videos/6983408743987875078.mp4
0.5118668,0.48813322,0,0,videos/6979219805903621382.mp4
0.43931758,0.56068236,1,1,videos/7076251693754699051.mp4
0.5007245,0.49927554,0,0,videos/6814244764108541190.mp4
0.4834077,0.5165923,1,0,videos/7097021280775441669.mp4
